user_id	retweeted	count
2968007206	14135426	1
2968007206	153486399	1
2968007206	23600262	1
2968007206	510516465	1
2968007206	63169388	3
2968007206	240812994	2
2968007206	19318314	2
2968007206	85396297	2
2968007206	36948268	1
2968007206	381152398	1
2968007206	133832049	3
2968007206	462143773	1
2968007206	249348006	1
2968007206	221792092	1
2968007206	1410590874	1
2968007206	1068481578	1
2968007206	558769636	1
2968007206	432676344	1
2968007206	20552026	1
2968007206	88806753	1
2968007206	15954997	1
2968007206	24745957	1
2968007206	28602948	1
2968007206	432771620	1
2968007206	18967498	1
2968007206	3044993235	1
2968007206	3018670151	1
2968007206	210926192	1
2968007206	2970462034	1
2968007206	18909919	1
2968007206	479872233	1
2968007206	13491312	1
19936673	19936673	3
19936673	25073877	1
47724293	47724293	32
47724293	30354991	1
47724293	7429102	1
47724293	24768753	1
47724293	47747074	1
47724293	342863309	2
47724293	33537967	9
47724293	25073877	3
47724293	813286	2
47724293	1058520120	2
47724293	935148134505828353	1
47724293	19394188	1
47724293	171968009	5
47724293	516880804	2
47724293	2914515430	2
47724293	14135426	6
47724293	4797361833	1
47724293	1055685948	2
47724293	216776631	1
47724293	85726335	1
47724293	1339835893	15
47724293	16160352	1
47724293	172858784	1
47724293	29450962	1
47724293	248735463	1
219429281	993153006	3
219429281	19926675	2
219429281	25073877	8
219429281	26637348	3
219429281	219429281	13
219429281	818910970567344128	7
219429281	18916432	41
219429281	27676828	2
219429281	1209417007	24
219429281	939091	1
219429281	211420609	1
219429281	240812994	1
219429281	15600527	1
219429281	19394188	7
219429281	17976923	2
219429281	17494010	1
219429281	15394954	3
219429281	2966570782	1
219429281	2914515430	1
219429281	216881337	1
219429281	2853309155	2
219429281	234022257	1
219429281	37094727	1
219429281	237750442	1
219429281	264219447	1
219429281	1339835893	1
219429281	1249982359	2
219429281	827258161841135623	1
219429281	32010840	1
219429281	1051446626	1
219429281	162069635	2
219429281	237814920	1
219429281	124224165	4
219429281	248495200	1
1009269193	15764644	1
1009269193	303861808	1
1009269193	56864092	3
1009269193	815985039485837312	1
1009269193	1058520120	3
1009269193	816181091673448448	1
1009269193	818975124460335106	1
1009269193	137794015	1
1009269193	806906355214852096	1
1009269193	258900199	1
1009269193	993153006	4
1009269193	1092979962	2
1009269193	15324851	1
1009269193	3686482216	2
1009269193	2696643955	1
1009269193	237814920	3
1009269193	84119348	1
1009269193	247334603	2
1009269193	976969338	1
1009269193	219429281	3
1009269193	234812598	2
1009269193	1222257180	1
1009269193	26424123	1
1009269193	22523087	1
15745368	15745368	23
15745368	818910970567344128	4
15745368	842072478834909184	1
15745368	24768753	2
15745368	25073877	6
15745368	150078976	4
15745368	15324851	1
15745368	988573326376427520	4
15745368	247334603	4
15745368	18695134	1
15745368	72198806	1
15745368	487297085	4
15745368	970207298	1
15745368	19726613	2
15745368	262756641	6
15745368	1480852568	1
15745368	73303753	1
15745368	217543151	3
15745368	968650362	1
15745368	88784440	1
15745368	13218102	1
1037321378	231510077	2
1037321378	1058520120	1
1037321378	806906355214852096	1
1037321378	248735463	2
1037321378	787373558	2
1037321378	1037321378	8
1037321378	303861808	2
1037321378	140519774	2
1037321378	2962868158	1
1037321378	15764644	7
1037321378	161791703	4
1037321378	28602948	2
1037321378	2433737761	1
1037321378	28599820	1
1037321378	823552974253342721	1
1037321378	25073877	15
1037321378	24913074	1
1037321378	1058717720	2
1037321378	364415553	1
1037321378	3044993235	1
1037321378	39249305	1
1037321378	2970279814	1
1037321378	31801993	1
1037321378	818910970567344128	1
1037321378	1080509366	5
1037321378	29450962	3
1037321378	22055226	1
1037321378	240760644	1
1037321378	36948268	2
1037321378	73303753	2
1037321378	816181091673448448	1
1037321378	558769636	1
1037321378	242426145	2
1037321378	18916432	5
1037321378	25781141	1
1037321378	216881337	1
1037321378	267938462	1
1037321378	22669526	1
1037321378	31611298	1
1037321378	63169388	4
1037321378	84119348	1
1037321378	29501253	1
1037321378	3018670151	1
1037321378	2968007206	1
1037321378	1339835893	3
1037321378	133832049	2
1037321378	1077121945	1
1037321378	942156122	1
1037321378	15007149	1
1037321378	813286	3
1037321378	312134473	4
1037321378	247334603	1
1037321378	1060984272	1
1037321378	163570705	1
1037321378	19318314	1
1037321378	1065995022	1
1037321378	14135426	1
1037321378	38254095	1
1037321378	1055730738	1
1037321378	293131808	1
409486555	813286	47
1339835893	15764644	1
1339835893	1339835893	16
1339835893	29201047	1
1339835893	29450962	6
1339835893	409486555	2
1339835893	19682187	1
1339835893	1058520120	1
1339835893	1249982359	1
1339835893	19394188	1
1339835893	25073877	21
1339835893	29501253	1
1339835893	172858784	51
1339835893	216776631	10
1339835893	15808765	1
1339835893	939091	11
1339835893	1045110018	1
1339835893	72198806	1
234374703	243418245	1
234374703	193794406	1
234374703	234374703	12
234374703	25073877	2
234374703	19726613	2
234374703	1068481578	1
234374703	266133081	1
234374703	2955485182	1
234374703	21406834	1
234374703	968650362	1
234374703	1074518754	1
234374703	11651202	1
234374703	5558312	2
234374703	382791093	3
234374703	242555999	2
802612183209111552	802612183209111552	5
221792092	137794015	8
221792092	221792092	49
221792092	258900199	3
221792092	1058717720	1
221792092	1077121945	2
221792092	33563161	3
221792092	15764644	21
221792092	581141508	4
221792092	17494010	2
221792092	479872233	2
221792092	1045110018	3
221792092	56864092	4
221792092	248735463	6
221792092	164007407	8
221792092	516880804	1
221792092	14984637	3
221792092	80612021	1
221792092	155669457	8
221792092	29450962	3
221792092	1051127714	2
221792092	13491312	2
221792092	28599820	4
221792092	39249305	1
221792092	140519774	7
221792092	1072467470	1
221792092	240812994	3
221792092	164369297	2
221792092	24195214	3
221792092	25073877	4
221792092	18277655	1
221792092	193732179	1
221792092	231510077	1
221792092	1209417007	1
221792092	138770045	1
221792092	462143773	3
221792092	816181091673448448	1
221792092	14275291	1
221792092	806906355214852096	1
221792092	2863006655	1
221792092	1037321378	2
221792092	2962868158	1
221792092	364415553	2
221792092	303861808	3
221792092	1060984272	3
221792092	2970279814	2
221792092	3044993235	2
221792092	22669526	2
221792092	168502762	1
221792092	153486399	3
221792092	239949176	3
221792092	133832049	2
221792092	19318314	1
221792092	1339931490	2
221792092	163570705	1
221792092	1055907624	2
221792092	111635980	3
221792092	24913074	1
221792092	787373558	1
221792092	161791703	1
221792092	2968451607	1
221792092	38254095	3
221792092	1410590874	1
221792092	942156122	3
221792092	78445977	1
221792092	25781141	1
221792092	29501253	1
221792092	63169388	2
221792092	242426145	1
221792092	84119348	2
221792092	2916086925	1
221792092	558769636	1
221792092	1092979962	4
221792092	88806753	1
221792092	432676344	1
221792092	85396297	2
221792092	381152398	1
221792092	1074129612	1
221792092	2968007206	1
221792092	1058520120	2
221792092	3018670151	1
221792092	267854863	1
221792092	210926192	1
221792092	2433737761	1
221792092	236279233	1
221792092	2970462034	1
221792092	252249233	1
221792092	385429543	1
221792092	199325935	1
221792092	312134473	1
221792092	1531521632	1
221792092	1260172386	1
221792092	249348006	1
221792092	162069635	1
221792092	249410485	1
221792092	50452197	1
221792092	1222257180	1
221792092	234014087	1
221792092	18137749	1
221792092	14135426	1
2279098645	25073877	2
2279098645	18916432	2
2279098645	233842454	2
2279098645	88784440	5
2279098645	2929491549	2
2279098645	18166778	2
2279098645	17800215	1
2279098645	235312723	1
2279098645	161791703	1
2279098645	216881337	2
112740986	22669526	4
112740986	1209417007	1
112740986	1092979962	2
112740986	112740986	1
112740986	1074518754	3
112740986	2328937074	1
112740986	1074129612	1
112740986	1068499286	1
112740986	1060984272	1
112740986	72198806	1
109071031	18915145	2
109071031	24913074	1
109071031	18061669	1
109071031	25073877	15
109071031	15745368	2
109071031	18137749	8
109071031	16056306	2
109071031	73303753	1
109071031	247334603	4
109071031	109071031	41
109071031	1074518754	2
109071031	787373558	2
109071031	249787913	7
109071031	305620929	2
109071031	19394188	3
109071031	293131808	3
109071031	21406834	3
109071031	258900199	1
109071031	17494010	3
109071031	823552974253342721	1
109071031	250188760	1
109071031	29201047	1
109071031	1058520120	1
109071031	150078976	2
109071031	7429102	1
109071031	193732179	1
109071031	18695134	2
109071031	242555999	1
109071031	171598736	1
109071031	813286	1
109071031	171968009	1
109071031	33537967	1
109071031	92186819	2
109071031	970207298	4
109071031	172858784	1
2975091705	18166778	7
2975091705	963480595	6
2975091705	78403308	17
2975091705	240760644	5
2975091705	25073877	15
2975091705	1209417007	13
2975091705	816652616625168388	6
2975091705	1060487274	4
2975091705	18916432	39
2975091705	818910970567344128	6
2975091705	2750127259	6
2975091705	2975091705	17
2975091705	2382685057	1
2975091705	2966570782	1
2975091705	988573326376427520	1
2975091705	842072478834909184	3
2975091705	190328374	1
2975091705	48117116	1
2975091705	381152398	1
2975091705	950328072	1
2975091705	818948638890217473	3
2975091705	17976923	2
2975091705	2863210809	4
2975091705	2973870195	3
2975091705	2856787757	2
2975091705	16256269	1
2975091705	2966205003	1
2975091705	1058051748	1
2975091705	225921757	1
2975091705	219429281	2
2975091705	19407835	1
2975091705	584012853	1
2975091705	17800215	2
2975091705	37920978	1
2975091705	27676828	1
2975091705	518644221	1
2975091705	246769138	1
2975091705	237312687	1
20467163	2433737761	1
20467163	37094727	1
20467163	14275291	4
20467163	2929491549	1
20467163	23970171	3
20467163	17976923	2
20467163	23976316	2
20467163	22509548	2
20467163	254082173	1
20467163	26051676	1
20467163	234374703	1
20467163	15394954	1
18632666	18632666	27
18632666	21269970	3
18632666	842072478834909184	6
18632666	278124059	4
18632666	18915145	1
18632666	291756142	1
18632666	1074518754	1
18632666	75364211	2
18632666	243418245	4
18632666	60828944	5
18632666	19394188	4
18632666	1249982359	1
18632666	819992522109894658	1
18632666	18137749	1
18632666	264219447	1
18632666	18916432	3
18632666	5558312	1
18632666	15324851	2
18632666	88784440	1
18632666	1209417007	1
18632666	555474658	8
18632666	296361085	2
18632666	15808765	1
18632666	76452765	1
18632666	1068481578	2
18632666	78403308	1
18632666	217543151	1
18632666	2863210809	2
18632666	7429102	1
18632666	968650362	1
18632666	202206694	1
18632666	16056306	1
18632666	1096059529	1
19682187	19682187	34
19682187	231510077	63
19682187	2371339658	1
19682187	813286	9
19682187	486694111	2
19682187	342863309	10
19682187	163570705	2
19682187	4749863113	4
19682187	183062944	1
19682187	7429102	1
19682187	1339835893	3
19682187	25073877	6
19682187	2963445730	1
19682187	247334603	1
19682187	248735463	4
19682187	381152398	2
19682187	14135426	8
19682187	939091	1
19682187	823552974253342721	1
19682187	150078976	2
19682187	409486555	1
19682187	788075094711107584	1
19682187	15764644	1
19682187	234374703	1
19682187	17856665	2
19682187	16160352	1
19682187	237348797	1
19682187	1058520120	2
19682187	4797361833	1
19682187	48117116	1
19682187	515822213	1
19682187	90639372	1
19682187	73303753	1
19682187	19394188	1
19682187	47747074	2
19682187	14275291	1
19682187	30354991	1
19682187	15007149	1
33576489	85396297	3
33576489	150078976	1
33576489	74508260	3
33576489	17494010	1
33576489	33576489	6
33576489	50452197	5
33576489	815733290955112448	3
33576489	21406834	1
33576489	813286	1
33576489	29450962	5
33576489	39249305	1
33576489	442824717	2
33576489	84119348	1
33576489	111635980	4
33576489	1045110018	1
33576489	25073877	1
33576489	164369297	2
33576489	816282029276938240	1
33576489	939091	1
33576489	1058520120	1
33576489	137794015	1
33576489	613725908	1
33576489	56864092	2
33576489	140519774	1
33576489	63169388	1
33576489	1071900114	1
33576489	153944899	1
33576489	381152398	1
33576489	72198806	1
33576489	976969338	1
78403308	2973870195	3
78403308	819980276570976256	3
78403308	76649729	5
78403308	18915145	2
78403308	75364211	2
78403308	1249982359	5
78403308	18916432	4
78403308	806583915012046854	1
78403308	818910970567344128	3
78403308	842072478834909184	7
78403308	1060487274	1
78403308	78403308	5
78403308	15324851	3
78403308	2914163523	3
78403308	190328374	1
78403308	2975091705	2
78403308	515822213	4
78403308	2863210809	3
78403308	217543151	2
78403308	19726613	1
78403308	262756641	1
78403308	52503751	2
78403308	296361085	1
78403308	249787913	1
78403308	19394188	3
78403308	25073877	1
78403308	92186819	1
78403308	73303753	1
78403308	18632666	1
78403308	58928690	1
78403308	21269970	1
78403308	2955485182	2
78403308	247334603	1
296245061	842072478834909184	6
296245061	3686482216	1
296245061	862405301693296640	2
296245061	19926675	2
296245061	968650362	1
296245061	818975124460335106	3
296245061	18805303	1
296245061	1209417007	1
296245061	18916432	8
296245061	912608010	2
296245061	1074480192	1
296245061	2253968388	1
296245061	50452197	1
15751083	956283913835614208	1
15751083	988573326376427520	1
15751083	25073877	13
15751083	15751083	2
15751083	819980276570976256	2
15751083	818910970567344128	6
15751083	32010840	2
15751083	1074480192	2
15751083	17976923	2
15751083	819744763020775425	1
15751083	18916432	4
15751083	1209417007	1
15751083	13218102	2
15751083	74198348	2
15751083	2847221717	1
15751083	24735461	1
15751083	14275291	1
15751083	237312687	1
15751083	19394188	1
796183515998068736	137794015	3
796183515998068736	819744763020775425	3
796183515998068736	796183515998068736	5
796183515998068736	442824717	1
796183515998068736	242426145	1
796183515998068736	2853309155	6
796183515998068736	796736612554117120	2
796183515998068736	14275291	2
796183515998068736	818713465653051392	2
796183515998068736	1045110018	1
796183515998068736	2955485182	1
796183515998068736	161791703	1
796183515998068736	258900199	2
796183515998068736	248495200	2
796183515998068736	808416682972770304	2
796183515998068736	19394188	2
796183515998068736	164369297	2
796183515998068736	1209417007	1
796183515998068736	2966570782	1
796183515998068736	1074101017	1
796183515998068736	816303263586914304	1
796183515998068736	85396297	2
796183515998068736	3122099613	1
796183515998068736	18916432	1
796183515998068736	1135486501	1
796183515998068736	942156122	4
796183515998068736	1339931490	1
796183515998068736	1051127714	1
796183515998068736	1068499286	1
796183515998068736	235373000	1
796183515998068736	111635980	2
796183515998068736	806906355214852096	1
796183515998068736	2962868158	2
796183515998068736	2968007206	1
796183515998068736	56864092	1
796183515998068736	15954997	1
796183515998068736	33576489	1
796183515998068736	164007407	1
796183515998068736	84119348	1
796183515998068736	1410590874	1
2891210047	18061669	3
2891210047	242555999	1
2891210047	18916432	2
2891210047	11651202	3
2891210047	827258161841135623	3
2891210047	1209417007	1
2891210047	19394188	4
2891210047	2891210047	1
2891210047	217543151	1
2891210047	21269970	2
2891210047	296361085	1
2891210047	2863210809	1
343171266	2279098645	1
343171266	1072008757	1
343171266	343171266	1
343171266	234022257	1
343171266	22509548	1
343171266	216881337	1
343171266	19926675	1
343171266	19394188	1
