user_id	liked	count
796183515998068736	1071840474	1
796183515998068736	248495200	1
796183515998068736	816298918468259841	1
796183515998068736	1045110018	1
796183515998068736	1055907624	1
796183515998068736	111635980	1
796183515998068736	2962868158	1
2891210047	18061669	5
2891210047	19394188	3
2891210047	2863210809	1
2891210047	827258161841135623	2
2891210047	92186819	1
2891210047	11651202	3
2891210047	13218102	1
2891210047	1074518754	1
2891210047	1055907624	1
2891210047	217543151	1
343171266	343171266	7
343171266	1072008757	1
343171266	14275291	1
343171266	69086398	1
975200486	233842454	9
975200486	2966205003	1
975200486	1072467470	1
975200486	2965083477	2
975200486	216881337	12
975200486	18166778	2
975200486	816652616625168388	5
975200486	818948638890217473	2
975200486	2750127259	1
975200486	48117116	1
975200486	487297085	1
975200486	818975124460335106	2
975200486	742735530287304704	1
975200486	25073877	2
75785294	75785294	2
28599820	15764644	3
28599820	248735463	2
28599820	796736612554117120	1
28599820	124224165	10
28599820	1055907624	3
28599820	2970279814	2
28599820	242926427	1
28599820	1092979962	1
28599820	1045110018	1
28599820	252819323	1
28599820	2962868158	1
28599820	1072467470	1
28599820	22669526	1
28599820	63169388	1
28599820	364415553	1
28599820	2916086925	1
28599820	28599820	3
28599820	2433737761	1
28599820	1055730738	1
28599820	20545793	1
28599820	25781141	1
28599820	24195214	1
28599820	20552026	1
28599820	235217558	2
28599820	467823431	1
28599820	237862972	1
813286	15764644	1
242772524	842072478834909184	1
267938462	15324851	2
267938462	312134473	1
267938462	942156122	1
267938462	3044993235	1
816111677917851649	1074480192	1
816111677917851649	558769636	1
816111677917851649	18916432	11
816111677917851649	816111677917851649	1
816111677917851649	818910970567344128	9
816111677917851649	1209417007	9
816111677917851649	818975124460335106	2
816111677917851649	37094727	14
816111677917851649	278145569	1
816111677917851649	2914515430	1
816111677917851649	14275291	2
816111677917851649	827258161841135623	2
816111677917851649	20467163	1
816111677917851649	19926675	1
816111677917851649	27676828	2
816111677917851649	815952318487298048	2
816111677917851649	818948638890217473	1
816111677917851649	22545491	1
2964877294	993153006	12
2964877294	29766367	1
2964877294	25073877	6
2964877294	816683274076614656	1
2964877294	52503751	6
2964877294	295685416	1
2964877294	1480852568	1
2964877294	18916432	3
2964877294	1051446626	1
2964877294	3686482216	1
2964877294	1209417007	5
2964877294	19926675	1
2964877294	819980276570976256	1
2964877294	828613457020870657	2
2964877294	829782369670410240	1
2964877294	16056306	1
2964877294	815241612154417152	1
2964877294	237814920	1
28602948	18061669	1
28602948	815733290955112448	14
28602948	808416682972770304	3
28602948	248735463	37
28602948	806906355214852096	3
28602948	163570705	2
28602948	161411080	3
28602948	58928690	1
28602948	14984637	1
28602948	24195214	21
28602948	15764644	10
28602948	193732179	7
28602948	558769636	1
28602948	162069635	3
28602948	3044993235	2
28602948	816181091673448448	3
28602948	2970279814	2
28602948	2724095695	1
28602948	2962868158	7
28602948	2966570782	14
28602948	2371339658	18
28602948	140519774	2
28602948	516880804	3
28602948	28599820	1
28602948	15954997	2
28602948	303861808	1
28602948	1055730738	8
28602948	247334603	1
28602948	816298918468259841	3
28602948	240812994	2
28602948	258900199	2
28602948	36948268	21
28602948	80612021	1
28602948	25781141	1
28602948	404132211	1
28602948	245451804	1
28602948	20552026	2
28602948	112740986	2
28602948	168502762	1
28602948	164369297	4
28602948	776664410	1
28602948	823552974253342721	2
28602948	816282029276938240	1
28602948	816157667882373120	1
28602948	155669457	1
28602948	1068499286	1
28602948	60828944	2
28602948	153944899	13
28602948	242426145	6
28602948	364415553	1
28602948	221792092	1
28602948	236279233	2
28602948	817076257770835968	27
28602948	239949176	2
28602948	1260172386	1
28602948	133832049	2
28602948	111635980	10
28602948	231510077	1
28602948	14135426	11
28602948	1045110018	1
28602948	970207298	2
28602948	267938462	1
28602948	29450962	3
28602948	2863006655	1
28602948	24745957	2
28602948	63169388	2
28602948	1077121945	1
28602948	137794015	2
28602948	153486399	1
28602948	1055685948	1
28602948	74508260	1
28602948	17494010	1
28602948	2968451607	1
28602948	28602948	1
28602948	90639372	1
28602948	818713465653051392	1
28602948	19318314	1
17856665	939091	3
17856665	172858784	1
19168067	25073877	10
19168067	19168067	16
19168067	15600527	1
19168067	1060370282	1
1055685948	33537967	2
1055685948	80612021	1
1055685948	47724293	6
1055685948	381152398	2
1055685948	161791703	1
1055685948	815966620300480514	1
1055685948	22669526	1
1055685948	14984637	1
1055685948	140519774	1
1055685948	1055730738	1
1055685948	14135426	3
1055685948	1037321378	2
1055685948	72198806	1
1055685948	516880804	6
1055685948	15764644	2
1055685948	1074518754	1
1055685948	16160352	2
1055685948	409486555	1
1055685948	342863309	1
1055685948	1055907624	1
1055685948	29201047	1
1055685948	242426145	1
1055685948	293131808	1
1055685948	305620929	1
1055685948	432676344	1
1055685948	946549322	1
1055685948	20597460	1
1055685948	28602948	1
1055685948	1045110018	1
1055685948	1074129612	2
1055685948	2962868158	2
1055685948	1058520120	2
1055685948	239949176	1
1055685948	581141508	1
1055685948	24745957	1
1055685948	2970279814	1
1055685948	1055685948	1
1055685948	2963445730	1
1055685948	2914515430	3
1055685948	33576489	1
1055685948	1068499286	1
1055685948	84119348	1
1055685948	153486399	1
1055685948	88806753	2
1055685948	138770045	1
18906561	18906561	19
2929491549	816652616625168388	8
2929491549	18166778	3
2929491549	19926675	2
2929491549	1058051748	5
2929491549	935033864	2
2929491549	240760644	3
2929491549	2863210809	1
2929491549	2975091705	2
2929491549	2861616083	1
2929491549	1249982359	1
2929491549	41417564	1
2929491549	880480631108644864	1
2929491549	1065995022	1
2929491549	2253968388	2
2929491549	935148134505828353	1
2929491549	818975124460335106	1
2929491549	2966205003	4
2929491549	1074480192	3
2929491549	818910970567344128	5
2929491549	1209417007	3
2929491549	26424123	1
2929491549	2929491549	1
2929491549	2914515430	1
2929491549	33977070	1
2929491549	950328072	1
2929491549	299883942	2
2929491549	19929362	1
2929491549	237763317	1
2929491549	2279098645	1
2929491549	235312723	1
2929491549	237814920	1
234128524	842072478834909184	1
234128524	1074101017	2
234128524	816131319033950208	3
234128524	234128524	2
234128524	216503958	2
234128524	234812598	2
234128524	968650362	1
234128524	2962994194	1
22055226	1058051748	1
22055226	240760644	1
22055226	17896154	2
22055226	18030431	1
22055226	1074480192	1
22055226	1209417007	1
1077446982	816652616625168388	1
1077446982	25073877	13
1077446982	1444015610	1
1077446982	2964287128	3
1077446982	1209417007	31
1077446982	234128524	2
1077446982	1074480192	6
1077446982	935148134505828353	2
1077446982	960962340	1
1077446982	13218102	3
1077446982	19926675	4
1077446982	818910970567344128	7
1077446982	1069124515	2
1077446982	18916432	13
1077446982	1058345042	2
1077446982	26424123	1
1077446982	17976923	3
1077446982	217543151	1
1077446982	1060370282	2
1077446982	18566912	5
1077446982	74198348	2
1077446982	235312723	1
1077446982	2966205003	1
1077446982	518644221	1
1077446982	1089334250	5
1077446982	2929491549	8
1077446982	2750127259	1
1077446982	14275291	1
1077446982	1065995022	1
1077446982	2914515430	2
1077446982	2964526557	1
1077446982	216881337	1
1077446982	1849261916	2
1077446982	295685416	1
1077446982	1058051748	1
1077446982	1058256326	1
1077446982	18030431	1
1077446982	2953974395	3
1077446982	237348797	1
1077446982	235190657	1
1077446982	19394188	1
1077446982	993153006	1
1077446982	16056306	1
1077446982	1074101017	1
1077446982	815241612154417152	1
1077446982	16256269	1
364415553	813286	1
364415553	806906355214852096	2
364415553	258900199	1
364415553	404132211	1
364415553	787373558	4
364415553	2962868158	3
364415553	1074129612	1
364415553	15764644	2
364415553	109071031	4
364415553	381152398	1
364415553	823552974253342721	1
364415553	581141508	1
364415553	815733290955112448	3
364415553	18137749	1
364415553	1045110018	1
364415553	2968007206	1
364415553	267938462	2
364415553	1058917562	1
364415553	237750442	1
364415553	462143773	5
364415553	137794015	1
364415553	334894942	1
364415553	60828944	1
364415553	84119348	1
364415553	942156122	1
364415553	305620929	2
364415553	239949176	1
364415553	1058717720	1
364415553	1260172386	1
1096059529	78403308	1
1096059529	600463589	20
1096059529	234128524	2
1096059529	2955485182	2
1096059529	217543151	2
1096059529	2856787757	2
1096059529	818910970567344128	2
1096059529	819992522109894658	1
1096059529	827258161841135623	1
1096059529	842072478834909184	2
1096059529	1074518754	1
1096059529	816683274076614656	2
1096059529	1068481578	1
1096059529	968650362	1
1096059529	250188760	1
1096059529	18915145	1
1096059529	234374703	1
1096059529	291756142	1
1096059529	18632666	1
18909919	818975124460335106	3
18909919	242555999	79
18909919	85396297	3
18909919	815733290955112448	2
18909919	18967498	7
18909919	486694111	29
18909919	1058520120	1
18909919	33576489	1
18909919	305620929	1
18909919	18909919	5
18909919	1045110018	2
18909919	462143773	13
18909919	813286	6
18909919	2962868158	1
18909919	15007149	1
18909919	2963445730	2
18909919	137794015	1
18909919	293131808	1
18909919	33537967	1
18909919	939091	1
18909919	2968007206	1
18909919	816157667882373120	2
18909919	814179031956488192	1
18909919	234014087	1
18909919	2847221717	5
18909919	1072467470	1
18909919	584012853	1
18909919	2962994194	2
18909919	26424123	1
18909919	239949176	1
18909919	2968451607	1
18909919	24913074	1
18909919	404132211	1
18909919	1908143071	1
15764644	15764644	1
21269970	193794406	1
21269970	15324851	1
21269970	33537967	1
21269970	816683274076614656	1
21269970	25073877	1
21269970	217543151	1
21269970	72198806	1
21269970	21157904	1
1072467470	15764644	5
1072467470	248735463	4
1072467470	1410590874	1
1072467470	29450962	3
1072467470	156333623	1
1072467470	90639372	1
1072467470	84119348	3
1072467470	814179031956488192	1
1072467470	305216911	1
1072467470	381152398	1
1072467470	479872233	1
1072467470	29501253	4
1072467470	236279233	1
1072467470	137794015	6
1072467470	1051127714	1
1072467470	334894942	1
1072467470	1067541214671577093	1
1072467470	942156122	1
1072467470	199325935	1
1072467470	1037321378	3
1072467470	258900199	2
1072467470	1077121945	2
1072467470	164007407	2
1072467470	813286	2
1072467470	1072467470	3
1072467470	2962868158	3
1072467470	806906355214852096	4
1072467470	31801993	1
1072467470	1339835893	3
1072467470	18909919	1
1072467470	36948268	1
1072467470	2371339658	1
1072467470	24195214	2
1072467470	78445977	1
1072467470	1060984272	3
1072467470	819744763020775425	1
1072467470	19394188	1
1072467470	828977216595849216	1
1072467470	558769636	1
1072467470	1135486501	3
1072467470	1222257180	2
1072467470	3044993235	1
1072467470	312134473	1
1072467470	815733290955112448	1
1072467470	817076257770835968	1
1072467470	250188760	1
1072467470	72198806	1
1072467470	1531521632	1
1072467470	1055907624	5
1072467470	3122099613	2
1072467470	29201047	1
1072467470	17494010	1
1072467470	56864092	4
1072467470	33576489	1
1072467470	14275291	1
1072467470	28599820	2
1072467470	242426145	1
1072467470	111635980	2
1072467470	2853309155	1
1072467470	24745957	1
1072467470	2966570782	1
1072467470	234014087	1
1072467470	2968451607	1
1072467470	24913074	2
1072467470	3018670151	1
1072467470	1045110018	1
1072467470	248495200	1
1072467470	950783972	1
1072467470	776664410	1
1072467470	1055730738	1
1072467470	19318314	1
1072467470	467823431	1
1072467470	109071031	1
303861808	50452197	1
303861808	161411080	1
303861808	164369297	1
303861808	74508260	1
303861808	111635980	1
303861808	1339835893	1
231510077	153944899	1
231510077	404132211	2
231510077	240812994	2
231510077	199325935	5
231510077	1260172386	1
231510077	305620929	1
231510077	296245061	1
231510077	2970462034	1
231510077	14984637	2
231510077	817076257770835968	2
231510077	164007407	2
231510077	15764644	3
231510077	1339931490	2
231510077	1072467470	2
231510077	2966570782	5
231510077	305216911	1
231510077	1058717720	1
231510077	19318314	8
231510077	231108733	1
231510077	248495200	2
231510077	796736612554117120	2
231510077	558769636	1
231510077	581141508	1
231510077	816298918468259841	1
231510077	806906355214852096	3
231510077	303861808	1
231510077	1071840474	1
231510077	90639372	1
231510077	3018670151	1
231510077	1410590874	2
231510077	248735463	2
231510077	2962868158	1
231510077	823552974253342721	1
231510077	23600262	2
231510077	364415553	1
231510077	155669457	1
231510077	29501253	2
231510077	479872233	5
231510077	312134473	1
231510077	162069635	6
231510077	258900199	3
231510077	2371339658	15
231510077	1037321378	1
231510077	161411080	1
231510077	18696134	1
231510077	818536152588238849	2
231510077	163570705	19
231510077	168502762	2
231510077	150078976	2
231510077	278124059	1
231510077	942156122	8
231510077	29201047	1
231510077	19682187	19
231510077	814179031956488192	8
231510077	164369297	4
231510077	584912320	2
231510077	80612021	4
231510077	815733290955112448	5
231510077	47747074	2
231510077	1074129612	1
231510077	60828944	2
231510077	815985039485837312	2
231510077	15808765	1
231510077	2953974395	1
231510077	467823431	1
231510077	1051127714	2
231510077	36948268	6
231510077	33563161	1
231510077	1541518434	1
231510077	242836537	1
231510077	486694111	1
231510077	1068499286	1
231510077	210926192	3
231510077	3122099613	1
231510077	234014087	2
231510077	31801993	1
231510077	432676344	2
231510077	28602948	1
231510077	24913074	1
231510077	510516465	1
231510077	14275291	1
231510077	15324851	1
231510077	111635980	1
231510077	231510077	2
231510077	1051446626	1
231510077	342863309	1
231510077	1045110018	1
231510077	156333623	1
231510077	788075094711107584	1
231510077	153486399	1
231510077	28599820	1
231510077	78445977	1
231510077	84119348	1
1058051748	2861616083	1
1058051748	1065995022	1
1058051748	16256269	1
1058051748	1051446626	1
1058051748	1209417007	6
1058051748	26424123	2
1058051748	13218102	4
1058051748	25073877	3
1058051748	19926675	4
1058051748	24735461	1
1058051748	18166778	1
1058051748	600463589	1
1058051748	20053279	2
1058051748	110545675	2
1058051748	1071900114	2
1058051748	2253968388	1
1058051748	2929491549	2
1058051748	22055226	2
1058051748	1058051748	2
1058051748	237763317	1
1058051748	950328072	1
1058051748	52503751	1
1058051748	37920978	1
1058051748	1074480192	2
1058051748	237312687	1
935368364	19926675	5
935368364	1249982359	2
935368364	112740986	1
935368364	18967498	3
935368364	854715071116849157	1
935368364	1209417007	4
935368364	25073877	34
935368364	2750127259	3
935368364	1077446982	2
935368364	819980276570976256	7
935368364	888031054141022209	1
935368364	819992522109894658	4
935368364	262756641	3
935368364	217543151	1
935368364	237763317	2
935368364	818910970567344128	7
935368364	18916432	7
935368364	18277655	2
935368364	817138492614524928	1
935368364	291756142	1
935368364	796183515998068736	1
935368364	24913074	1
935368364	862405301693296640	1
935368364	110545675	1
935368364	18566912	1
935368364	15745368	2
935368364	41417564	2
935368364	312134473	1
935368364	278145569	1
935368364	242376736	1
935368364	17896154	1
935368364	219429281	1
935368364	581141508	1
935368364	33977070	1
935368364	2975091705	1
2382685057	1060487274	6
2382685057	78403308	4
2382685057	29766367	1
